Attribute,Network_Metric,P_Value,Effect_Size,Mean_Diff,Effect_Direction,Group0_Mean,Group1_Mean,Group0_Size,Group1_Size,Adjusted_P_Value,Topic
CMS_member,Eigenvector_Centrality,0.5365,-0.38765248654446194,-0.08596714233087181,Decreases,0.19282073668892952,0.1068535943580577,5,11,1.0,topic_7
UNWTO_member,Weighted_Degree,0.3204,-0.5655123580555511,-10.297951127392096,Decreases,21.77444667092133,11.476495543529232,5,11,1.0,topic_7
UNWTO_member,Degree,0.3915,-0.5419270624476927,-0.8363636363636366,Decreases,2.2,1.3636363636363635,5,11,1.0,topic_7
UNWTO_member,Degree_Centrality,0.3849,-0.5419270624476927,-0.05227272727272729,Decreases,0.1375,0.08522727272727272,5,11,1.0,topic_7
UNWTO_member,Betweenness_Centrality,0.8364,-0.3373288012858284,-0.003181818181818175,Decreases,0.005833333333333321,0.0026515151515151456,5,11,1.0,topic_7
UNWTO_member,Closeness_Centrality,0.3332,-0.5612098155872424,-0.05619047619047619,Decreases,0.15857142857142856,0.10238095238095236,5,11,1.0,topic_7
UNWTO_member,Eigenvector_Centrality,0.3571,-0.44463952880617713,-0.09805567433135645,Decreases,0.2011316024392627,0.10307592810790625,5,11,1.0,topic_7
BRICS_member,Weighted_Degree,0.4013,-0.3482526481406475,-28.384331608842153,Decreases,57.40416172922916,29.019830120387006,27,5,0.635584090909091,topic_14
BRICS_member,Degree,0.8763,-0.08803690153422043,-0.5555555555555554,Decreases,8.555555555555555,8.0,27,5,0.9315,topic_14
BRICS_member,Degree_Centrality,0.8762,-0.08803690153422022,-0.014245014245014204,Decreases,0.21937321937321932,0.20512820512820512,27,5,0.9315,topic_14
BRICS_member,Betweenness_Centrality,0.8265,-0.18579922395482742,-0.0036269020468080266,Decreases,0.010849474795696527,0.007222572748888501,27,5,0.9272926829268293,topic_14
BRICS_member,Closeness_Centrality,0.574,0.2719405874549987,0.05149028888001583,Increases,0.33245813149393644,0.38394842037395227,27,5,0.7334444444444443,topic_14
BRICS_member,Eigenvector_Centrality,0.3813,-0.44078250895972876,-0.0448366822925091,Decreases,0.13188266495253423,0.08704598266002513,27,5,0.635584090909091,topic_14
OECD_member,Weighted_Degree,0.0503,0.636663897437808,49.799496270032776,Increases,23.400659005015616,73.20015527504839,13,19,0.18984324324324323,topic_14
OECD_member,Degree,0.0302,0.8250925993195702,4.805668016194332,Increases,5.615384615384615,10.421052631578947,13,19,0.14884285714285714,topic_14
OECD_member,Degree_Centrality,0.0297,0.8250925993195699,0.12322225682549565,Increases,0.1439842209072978,0.26720647773279343,13,19,0.14884285714285714,topic_14
OECD_member,Betweenness_Centrality,0.1273,0.5770648732177411,0.01083720857601856,Increases,0.0038481787588717535,0.014685387334890315,13,19,0.33783461538461534,topic_14
OECD_member,Closeness_Centrality,0.1015,0.5967088545323667,0.10869917576945654,Increases,0.27596335351832396,0.3846625292877805,13,19,0.2980212765957447,topic_14
OECD_member,Eigenvector_Centrality,0.0073,1.072814066352117,0.0971546204787601,Increases,0.06719137743506588,0.16434599791382598,13,19,0.08395,topic_14
G7_member,Weighted_Degree,0.0679,0.8319836865288431,64.4417069349369,Increases,38.872486523330124,103.31419345826703,25,7,0.22854146341463416,topic_14
G7_member,Degree,0.1071,0.7185135704499994,4.337142857142858,Increases,7.52,11.857142857142858,25,7,0.3016285714285714,topic_14
G7_member,Degree_Centrality,0.1002,0.7185135704499996,0.11120879120879124,Increases,0.19282051282051277,0.304029304029304,25,7,0.2980212765957447,topic_14
G7_member,Betweenness_Centrality,0.1049,0.6409874030809066,0.012097887926282452,Increases,0.007636358367008489,0.01973424629329094,25,7,0.3015875,topic_14
G7_member,Closeness_Centrality,0.2886,0.45042931755298876,0.08418570630284467,Increases,0.32208786587769156,0.4062735721805362,25,7,0.5594750000000001,topic_14
G7_member,Eigenvector_Centrality,0.0489,0.8718726930343963,0.08424330058256937,Increases,0.10644871134189263,0.190692011924462,25,7,0.18984324324324323,topic_14
G20_member,Weighted_Degree,0.083,0.5714747781589913,45.059768899554854,Increases,31.847343243681234,76.90711214323609,17,15,0.25944,topic_14
G20_member,Degree,0.0415,0.7689820896140186,4.513725490196079,Increases,6.352941176470588,10.866666666666667,17,15,0.18474193548387097,topic_14
G20_member,Degree_Centrality,0.0406,0.768982089614018,0.11573655103066863,Increases,0.16289592760180996,0.2786324786324786,17,15,0.18474193548387097,topic_14
G20_member,Betweenness_Centrality,0.0508,0.7279758475648451,0.013337115319753574,Increases,0.004030998544748288,0.017368113864501863,17,15,0.18984324324324323,topic_14
G20_member,Closeness_Centrality,0.0458,0.7485012675186593,0.1329122059500788,Increases,0.2782008925923394,0.4111130985424182,17,15,0.18984324324324323,topic_14
G20_member,Eigenvector_Centrality,0.1134,0.5723417641070949,0.056597941521663905,Increases,0.09834664825604973,0.15494458977771364,17,15,0.312984,topic_14
Mercosur_member,Weighted_Degree,0.8793,-0.06492776982848256,-5.335854811185364,Decreases,53.46934630389621,48.133491492710846,29,3,0.9315,topic_14
Mercosur_member,Degree,0.891,0.09287981299431444,0.5862068965517242,Increases,8.413793103448276,9.0,29,3,0.9315,topic_14
Mercosur_member,Degree_Centrality,0.8852,0.0928798129943144,0.015030946065428819,Increases,0.2157382847038019,0.23076923076923073,29,3,0.9315,topic_14
Mercosur_member,Betweenness_Centrality,0.7503,-0.3197951873060575,-0.0062289117909914565,Decreases,0.010866731831288223,0.004637820040296767,29,3,0.8589074380165289,topic_14
Mercosur_member,Closeness_Centrality,0.582,0.38877328397870464,0.0734920018425701,Increases,0.3336136139586979,0.407105615801268,29,3,0.7368440366972477,topic_14
Mercosur_member,Eigenvector_Centrality,0.7531,-0.1952962474719011,-0.02010050733329828,Decreases,0.1267613559068264,0.10666084857352813,29,3,0.8589074380165289,topic_14
CPTPP_member,Weighted_Degree,0.9191,0.042870338534670434,3.523291144308658,Increases,52.308492825789706,55.831783970098364,26,6,0.9536526315789474,topic_14
CPTPP_member,Degree,0.5706,0.26753989113372,1.6794871794871806,Increases,8.153846153846153,9.833333333333334,26,6,0.7334444444444443,topic_14
CPTPP_member,Degree_Centrality,0.5524,0.2675398911337199,0.04306377383300461,Increases,0.20907297830374746,0.2521367521367521,26,6,0.7334444444444443,topic_14
CPTPP_member,Betweenness_Centrality,0.3996,0.4192826489460506,0.008089731325422369,Increases,0.00876594672736608,0.01685567805278845,26,6,0.635584090909091,topic_14
CPTPP_member,Closeness_Centrality,0.6652,0.20404457093360964,0.03870425553482865,Increases,0.3332464412186585,0.37195069675348713,26,6,0.7913586206896552,topic_14
CPTPP_member,Eigenvector_Centrality,0.4587,0.3407758638436003,0.03480740586751442,Increases,0.11835054474417074,0.15315795061168516,26,6,0.69330625,topic_14
OAS_member,Weighted_Degree,0.5223,-0.28605505761000805,-23.322823989204593,Decreases,58.79981591264872,35.476991923444125,24,8,0.720774,topic_14
OAS_member,Degree,0.3487,-0.3953912082928762,-2.458333333333334,Decreases,9.083333333333334,6.625,24,8,0.6091215189873418,topic_14
OAS_member,Degree_Centrality,0.3274,-0.39539120829287633,-0.06303418803418806,Decreases,0.23290598290598288,0.16987179487179482,24,8,0.5867688311688312,topic_14
OAS_member,Betweenness_Centrality,0.2215,-0.5242931880999058,-0.009988409137015953,Decreases,0.012779873635136765,0.0027914644981208124,24,8,0.49301612903225805,topic_14
OAS_member,Closeness_Centrality,0.5573,-0.2428340558598467,-0.04594745510329917,Decreases,0.3519903529072636,0.30604289780396443,24,8,0.7334444444444443,topic_14
OAS_member,Eigenvector_Centrality,0.2784,-0.44604441478608103,-0.04509905555686192,Decreases,0.13615169723354514,0.09105264167668323,24,8,0.5594750000000001,topic_14
EU_member,Weighted_Degree,0.3875,-0.36574750896012814,-29.572947623604158,Decreases,64.05896527419914,34.48601765059498,20,12,0.635584090909091,topic_14
EU_member,Degree,0.2999,-0.3788105945527491,-2.3499999999999996,Decreases,9.35,7.0,20,12,0.5597280000000001,topic_14
EU_member,Degree_Centrality,0.3042,-0.37881059455274924,-0.060256410256410264,Decreases,0.2397435897435897,0.17948717948717943,20,12,0.5597280000000001,topic_14
EU_member,Betweenness_Centrality,0.5208,-0.2370008582314916,-0.004605379331901506,Decreases,0.01200978860034584,0.007404409268444333,20,12,0.720774,topic_14
EU_member,Closeness_Centrality,0.245,-0.4357031818052052,-0.08102517886719673,Decreases,0.3708879312066376,0.28986275233944087,20,12,0.52828125,topic_14
EU_member,Eigenvector_Centrality,0.5114,-0.23585461909307462,-0.024149478229848878,Decreases,0.13393298768052303,0.10978350945067415,20,12,0.7201346938775509,topic_14
UNASUR_member,Weighted_Degree,0.5009,-0.278133549699258,-22.719415676643408,Decreases,57.22900035471822,34.50958467807481,26,6,0.712620618556701,topic_14
UNASUR_member,Degree,0.3009,-0.4905507738172403,-3.0384615384615383,Decreases,9.038461538461538,6.0,26,6,0.5597280000000001,topic_14
UNASUR_member,Degree_Centrality,0.291,-0.49055077381724016,-0.0779092702169625,Decreases,0.23175542406311633,0.15384615384615383,26,6,0.5594750000000001,topic_14
UNASUR_member,Betweenness_Centrality,0.3271,-0.466245193334215,-0.008966429828539868,Decreases,0.011963976943734002,0.0029975471151941335,26,6,0.5867688311688312,topic_14
UNASUR_member,Closeness_Centrality,0.3369,-0.4410453210235308,-0.08264629099105864,Decreases,0.3559996686922624,0.27335337770120377,26,6,0.5960538461538462,topic_14
UNASUR_member,Eigenvector_Centrality,0.1646,-0.6516131701264389,-0.06497763680655526,Decreases,0.1370602402455588,0.07208260343900354,26,6,0.41299636363636366,topic_14
CIS_member,Weighted_Degree,0.4053,-0.42170382160282155,-34.47178722120405,Decreases,55.12359661667283,20.65180939546877,30,2,0.635584090909091,topic_14
CIS_member,Degree,0.7112,-0.33375404955951177,-2.0999999999999996,Decreases,8.6,6.5,30,2,0.831742372881356,topic_14
CIS_member,Degree_Centrality,0.6938,-0.3337540495595118,-0.05384615384615385,Decreases,0.2205128205128205,0.16666666666666666,30,2,0.8183282051282051,topic_14
CIS_member,Betweenness_Centrality,0.946,0.10709676138298395,0.002094904674884027,Increases,0.010151839808702523,0.01224674448358655,30,2,0.9742388059701492,topic_14
CIS_member,Closeness_Centrality,0.4793,-0.6213411872144802,-0.11685590092429554,Decreases,0.3478069829392073,0.23095108201491177,30,2,0.69330625,topic_14
CIS_member,Eigenvector_Centrality,0.3854,-0.700381275249518,-0.07112782909267579,Decreases,0.12932242266262192,0.05819459356994614,30,2,0.635584090909091,topic_14
CSTO_member,Weighted_Degree,0.8544,,-13.291400777219451,Decreases,53.38446618963569,40.09306541241624,31,1,0.9284031496062993,topic_14
CSTO_member,Degree,0.6618,,3.64516129032258,Increases,8.35483870967742,12.0,31,1,0.7913586206896552,topic_14
CSTO_member,Degree_Centrality,0.6469,,0.09346567411083542,Increases,0.2142266335814723,0.3076923076923077,31,1,0.7900194690265487,topic_14
CSTO_member,Betweenness_Centrality,0.1507,,0.01466912786197711,Increases,0.00982436110519599,0.0244934889671731,31,1,0.3851222222222222,topic_14
CSTO_member,Closeness_Centrality,0.5913,,0.09002388718487803,Increases,0.3376902426569114,0.4277141298417894,31,1,0.7371189189189189,topic_14
CSTO_member,Eigenvector_Centrality,0.9682,,-0.00876154446909902,Decreases,0.125150731608989,0.11638918713989,31,1,0.9897155555555555,topic_14
NATO_member,Weighted_Degree,0.6433,0.23627698090171426,19.27831167710054,Increases,43.3299540767973,62.60826575389784,16,16,0.7900194690265487,topic_14
NATO_member,Degree,1.0,0.009898887823442728,0.0625,Increases,8.4375,8.5,16,16,1.0,topic_14
NATO_member,Degree_Centrality,0.9923,0.009898887823442691,0.0016025641025640969,Increases,0.2163461538461538,0.2179487179487179,16,16,0.9995430656934307,topic_14
NATO_member,Betweenness_Centrality,0.9865,0.00747581827540886,0.00014628474380797528,Increases,0.010209628978978787,0.010355913722786762,16,16,0.9995430656934307,topic_14
NATO_member,Closeness_Centrality,0.8523,-0.07130003788158282,-0.013561053601723216,Decreases,0.3472840159323004,0.3337229623305772,16,16,0.9284031496062993,topic_14
NATO_member,Eigenvector_Centrality,0.5626,0.20603485154020765,0.02112315398006935,Increases,0.114315356354295,0.13543851033436435,16,16,0.7334444444444443,topic_14
AT_consultative_party,Weighted_Degree,0.1794,0.5782685403025245,46.6310936057016,Increases,12.166903010358679,58.79799661606028,4,28,0.42684827586206897,topic_14
AT_consultative_party,Degree,0.2914,0.5945030189714023,3.678571428571429,Increases,5.25,8.928571428571429,4,28,0.5594750000000001,topic_14
AT_consultative_party,Degree_Centrality,0.2869,0.5945030189714021,0.09432234432234429,Increases,0.13461538461538458,0.22893772893772887,4,28,0.5594750000000001,topic_14
AT_consultative_party,Betweenness_Centrality,0.1732,0.6083603339024727,0.011655343853486256,Increases,8.43454790823e-05,0.011739689332568555,4,28,0.41932631578947366,topic_14
AT_consultative_party,Closeness_Centrality,0.7361,-0.15496048647152394,-0.029451765577725775,Decreases,0.3662737840119489,0.3368220184342231,4,28,0.8536285714285713,topic_14
AT_consultative_party,Eigenvector_Centrality,0.3612,0.4961644379091416,0.05043583857793643,Increases,0.08074557458863532,0.13118141316657175,4,28,0.62307,topic_14
Original_at_signatory,Weighted_Degree,0.0003,1.0317246974997847,75.36746170701022,Increases,24.706311775218733,100.07377348222896,20,12,0.01035,topic_14
Original_at_signatory,Degree,0.0002,1.5654403251053497,7.783333333333334,Increases,5.55,13.333333333333334,20,12,0.0092,topic_14
Original_at_signatory,Degree_Centrality,0.0001,1.5654403251053488,0.19957264957264953,Increases,0.1423076923076923,0.34188034188034183,20,12,0.0069,topic_14
Original_at_signatory,Betweenness_Centrality,0.0467,0.7268671399885698,0.013367778878614763,Increases,0.00526985427140224,0.018637633150017003,20,12,0.18984324324324323,topic_14
Original_at_signatory,Closeness_Centrality,0.0033,1.2158069494227204,0.19773067897234325,Increases,0.2663544845168101,0.46408516348915335,20,12,0.06505714285714286,topic_14
Original_at_signatory,Eigenvector_Centrality,0.0001,1.7305976683636677,0.13492599497575083,Increases,0.07427968522842313,0.20920568020417396,20,12,0.0069,topic_14
CRAMRA_mining_signatories_1988,Weighted_Degree,0.0841,0.5654972275083072,44.625530268624786,Increases,29.261796960140657,73.88732722876544,15,17,0.25944,topic_14
CRAMRA_mining_signatories_1988,Degree,0.0171,0.8723409919102717,5.023529411764707,Increases,5.8,10.823529411764707,15,17,0.108192,topic_14
CRAMRA_mining_signatories_1988,Degree_Centrality,0.0183,0.8723409919102716,0.12880844645550527,Increases,0.1487179487179487,0.27752639517345395,15,17,0.108192,topic_14
CRAMRA_mining_signatories_1988,Betweenness_Centrality,0.2919,0.3831640912258082,0.0073556499416998055,Increases,0.006375082319354753,0.013730732261054559,15,17,0.5594750000000001,topic_14
CRAMRA_mining_signatories_1988,Closeness_Centrality,0.0116,0.9466851959659679,0.16193219209635135,Increases,0.2544770120802522,0.41640920417660354,15,17,0.09984705882352941,topic_14
CRAMRA_mining_signatories_1988,Eigenvector_Centrality,0.0846,0.6366514353832974,0.06236773972968421,Increases,0.09174407161293494,0.15411181134261914,15,17,0.25944,topic_14
CCAS_signatory,Weighted_Degree,0.0509,0.6270981637684145,49.03847367433315,Increases,28.449873078180996,77.48834675251415,16,16,0.18984324324324323,topic_14
CCAS_signatory,Degree,0.0196,0.907305236074987,5.1875,Increases,5.875,11.0625,16,16,0.108192,topic_14
CCAS_signatory,Degree_Centrality,0.0191,0.9073052360749874,0.13301282051282054,Increases,0.1506410256410256,0.28365384615384615,16,16,0.108192,topic_14
CCAS_signatory,Betweenness_Centrality,0.1247,0.562105919550106,0.010563202707165539,Increases,0.005001169997300006,0.015564372704465545,16,16,0.33742352941176473,topic_14
CCAS_signatory,Closeness_Centrality,0.0223,0.8642308172660123,0.1502058551557921,Increases,0.26540056155354275,0.41560641670933485,16,16,0.11836153846153846,topic_14
CCAS_signatory,Eigenvector_Centrality,0.0141,0.919065910522615,0.08560456989810333,Increases,0.082074648395278,0.16767921829338134,16,16,0.1081,topic_14
CCAMLR_signatory,Weighted_Degree,0.1729,0.6032087718858555,48.56198197569425,Increases,10.47737568661511,59.039357662309364,4,28,0.41932631578947366,topic_14
CCAMLR_signatory,Degree,0.1892,0.7410202243622228,4.5357142857142865,Increases,4.5,9.035714285714286,4,28,0.42802622950819674,topic_14
CCAMLR_signatory,Degree_Centrality,0.1889,0.7410202243622226,0.11630036630036625,Increases,0.11538461538461536,0.2316849816849816,4,28,0.42802622950819674,topic_14
CCAMLR_signatory,Betweenness_Centrality,0.1884,0.6083603339024727,0.011655343853486256,Increases,8.43454790823e-05,0.011739689332568555,4,28,0.42802622950819674,topic_14
CCAMLR_signatory,Closeness_Centrality,0.5671,0.307094926068505,0.058129203359175485,Increases,0.2896404361921603,0.3477696395513358,4,28,0.7334444444444443,topic_14
CCAMLR_signatory,Eigenvector_Centrality,0.2333,0.662640144405699,0.06663337367065732,Increases,0.06657273138250454,0.13320610505316186,4,28,0.5110380952380953,topic_14
Intl_whaling_comission_member,Weighted_Degree,0.1325,0.6547826125813738,52.80514248559284,Increases,5.114449537779074,57.91959202337191,3,29,0.34500000000000003,topic_14
Intl_whaling_comission_member,Degree,0.4025,0.5555697881483134,3.459770114942528,Increases,5.333333333333333,8.793103448275861,3,29,0.635584090909091,topic_14
Intl_whaling_comission_member,Degree_Centrality,0.3748,0.5555697881483138,0.08871205422929568,Increases,0.13675213675213668,0.22546419098143236,3,29,0.635584090909091,topic_14
Intl_whaling_comission_member,Betweenness_Centrality,0.2753,0.5888954500572714,0.011346506318215476,Increases,0.0,0.011346506318215476,3,29,0.5594750000000001,topic_14
Intl_whaling_comission_member,Closeness_Centrality,0.531,0.4264840604947726,0.08051011600820407,Increases,0.26754119649900393,0.348051312507208,3,29,0.7255247524752475,topic_14
Intl_whaling_comission_member,Eigenvector_Centrality,0.5612,0.3822817564067303,0.03915515729786888,Increases,0.08939257204313601,0.1285477293410049,3,29,0.7334444444444443,topic_14
Active_fisheries_CCAMLR,Weighted_Degree,0.0022,0.8485542600653708,63.9046522692405,Increases,23.013804164141096,86.91845643338159,17,15,0.050600000000000006,topic_14
Active_fisheries_CCAMLR,Degree,0.0058,1.0946456393360506,6.019607843137254,Increases,5.647058823529412,11.666666666666666,17,15,0.07276363636363636,topic_14
Active_fisheries_CCAMLR,Degree_Centrality,0.0047,1.0946456393360504,0.15434891905480136,Increases,0.14479638009049772,0.2991452991452991,17,15,0.07276363636363636,topic_14
Active_fisheries_CCAMLR,Betweenness_Centrality,0.066,0.6809458803900238,0.012572857038346,Increases,0.004389244614158089,0.01696210165250409,17,15,0.22854146341463416,topic_14
Active_fisheries_CCAMLR,Closeness_Centrality,0.0163,0.9203396281956671,0.15826304520174433,Increases,0.26631768669312117,0.4245807318948655,17,15,0.108192,topic_14
Active_fisheries_CCAMLR,Eigenvector_Centrality,0.0192,0.8897520440102112,0.08338495168644008,Increases,0.08579023724131088,0.16917518892775096,17,15,0.108192,topic_14
CCAMLR_original_signatory,Weighted_Degree,0.0664,0.7641661127860049,59.43721936441548,Increases,8.391195392035952,67.82841475645144,8,24,0.22854146341463416,topic_14
CCAMLR_original_signatory,Degree,0.0108,1.1131141769336843,6.291666666666666,Increases,3.75,10.041666666666666,8,24,0.09984705882352941,topic_14
CCAMLR_original_signatory,Degree_Centrality,0.0122,1.1131141769336843,0.16132478632478633,Increases,0.09615384615384612,0.25747863247863245,8,24,0.09984705882352941,topic_14
CCAMLR_original_signatory,Betweenness_Centrality,0.0554,0.7344599851736475,0.013654131481788833,Increases,4.217273954115e-05,0.013696304221329983,8,24,0.20118947368421053,topic_14
CCAMLR_original_signatory,Closeness_Centrality,0.0789,0.7437739594336062,0.1343235540020437,Increases,0.23976082362990603,0.37408437763194974,8,24,0.2592428571428571,topic_14
CCAMLR_original_signatory,Eigenvector_Centrality,0.0331,0.9158748377138277,0.08738174854354352,Increases,0.05934062193667203,0.14672237048021555,8,24,0.1575103448275862,topic_14
Convention on Biological Diversity,Weighted_Degree,0.8462,,-17.090913711001896,Decreases,69.52593257288066,52.43501886187877,1,31,0.9284031496062993,topic_14
Convention on Biological Diversity,Degree,0.4674,,-4.67741935483871,Decreases,13.0,8.32258064516129,1,31,0.69330625,topic_14
Convention on Biological Diversity,Degree_Centrality,0.4719,,-0.11993382961124896,Decreases,0.3333333333333333,0.21339950372208435,1,31,0.69330625,topic_14
Convention on Biological Diversity,Betweenness_Centrality,0.822,,0.006127832833115949,Increases,0.0043464332938017,0.01047426612691765,1,31,0.9272926829268293,topic_14
Convention on Biological Diversity,Closeness_Centrality,0.4443,,-0.13109471135573253,Decreases,0.4675014907573047,0.33640677940157215,1,31,0.688914606741573,topic_14
Convention on Biological Diversity,Eigenvector_Centrality,0.4602,,-0.11804614875931822,Decreases,0.2392341399549192,0.12118799119560099,1,31,0.69330625,topic_14
CMS_member,Weighted_Degree,0.5929,0.2212665630630186,18.115549116237744,Increases,38.25022625840441,56.365775374642155,6,26,0.7371189189189189,topic_14
CMS_member,Degree,0.4793,-0.3339596033742796,-2.0897435897435894,Decreases,10.166666666666666,8.076923076923077,6,26,0.69330625,topic_14
CMS_member,Degree_Centrality,0.4823,-0.33395960337427955,-0.05358316896778434,Decreases,0.26068376068376065,0.2071005917159763,6,26,0.69330625,topic_14
CMS_member,Betweenness_Centrality,0.8538,0.11983538763433937,0.0023421919270137127,Increases,0.008379740410184133,0.010721932337197846,6,26,0.9284031496062993,topic_14
CMS_member,Closeness_Centrality,0.2652,-0.5056328564860625,-0.0942961612861416,Decreases,0.4171191201764288,0.3228229588902872,6,26,0.5594750000000001,topic_14
CMS_member,Eigenvector_Centrality,0.6546,-0.2096787023121243,-0.02154124780430708,Decreases,0.14237919718532918,0.1208379493810221,6,26,0.7913586206896552,topic_14
UNWTO_member,Weighted_Degree,0.0103,-0.9725633567946357,-72.85664846346593,Decreases,105.33482599846371,32.47817753499778,9,23,0.09984705882352941,topic_14
UNWTO_member,Degree,0.0055,-1.198809838638567,-6.613526570048308,Decreases,13.222222222222221,6.608695652173913,9,23,0.07276363636363636,topic_14
UNWTO_member,Degree_Centrality,0.0048,-1.1988098386385673,-0.16957760436021307,Decreases,0.33903133903133903,0.16945373467112596,9,23,0.07276363636363636,topic_14
UNWTO_member,Betweenness_Centrality,0.0179,-0.9342059903543585,-0.01677042999188942,Decreases,0.022336517907553297,0.0055660879156638745,9,23,0.108192,topic_14
UNWTO_member,Closeness_Centrality,0.0123,-1.008756195887223,-0.17386326341038844,Decreases,0.4654677097076555,0.29160444629726706,9,23,0.09984705882352941,topic_14
UNWTO_member,Eigenvector_Centrality,0.002,-1.3215280384734003,-0.1161284912649197,Decreases,0.2083442864409907,0.09221579517607101,9,23,0.050600000000000006,topic_14
